url,price,address,images,date
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/gorgeous-detached-home-for-sale-in-brampton/1326155866,"$724,900.00",", Brampton L7A0Y2 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HvoAAOSwU91aV~AC/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xi8AAOSwrslaV~AE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/hRYAAOSw8vNaV~AG/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/FwcAAOSw5KtaV~AI/$_59.JPG']]","January 20, 2018 11:35 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/2016-built-gorgeous-semi-detached-house-in-brampton/1321372057,"$799,000.00","53 Edinburgh Dr, Brampton, ON L6Y 0C3, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/mT8AAOSwAaJaNoT4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/B7AAAOSwGzhaNoT5/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/pVYAAOSwbtNaNoT7/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7Q8AAOSw-olaNoT9/$_59.JPG']]","December 21, 2017 12:15 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/fully-upgraded-beautiful-3-level-back-split-in-brampton/1327597666,"$499,000.00",", Brampton  L6V1Y8 ON, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/d7YAAOSws0JaYRrF/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/t8kAAOSwkrFaYRrE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/R0IAAOSwkvdaYRq~/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/g68AAOSw4QdaYRrB/$_59.JPG']]","January 18, 2018 10:08 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-vacant-homes-from-499-000-to-3m-in-brampton/1328113702,Price not present,", brampton L6S 0E7 ON, Canada",[['https://i.ebayimg.com/00/s/MjY3WDY0MA==/z/TJ4AAOSwI~taZKNf/$_59.JPG']],"January 21, 2018 2:28 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-house-for-sale-5-bedrooms-brampton/1328111804,Price not present,"Mississauga / Peel Region, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/nvwAAOSwyYFaTWYU/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/DJUAAOSwmphaTWYc/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/2CUAAOSwH2VaTWYk/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/k40AAOSwyXNaTWYr/$_59.JPG']]","January 21, 2018 2:17 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-detached-house-for-sale-near-mississauga-steels/1328111646,Price not present,"Mississauga / Peel Region, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/ivMAAOSwjUhaTWV4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/YZgAAOSwldRaTWV~/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/izcAAOSwjUhaTWWF/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/6jYAAOSwPIhaTWWM/$_59.JPG']]","January 21, 2018 2:16 PM"
https://www.kijiji.ca/v-house-for-sale/city-of-toronto/need-to-purchase-before-jan-30th-posh-vaughan-homes-available/1328111002,"$449,000.00",", Vaughan L6A1S6 ON, Canada","[['https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/uz0AAOSwExlaZJ-h/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/G44AAOSwDApaZJ-j/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/-fIAAOSwqfZaZJ-o/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/UjUAAOSwYNxaZJ-q/$_59.JPG']]","January 21, 2018 2:12 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/4-bedroom-4-bathroom-new-mattamy-home-feb-2018/1328107107,$1.00,"minna trail, brampton on, Canada","[['https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/syIAAOSwi4laZJmi/$_59.JPG'], ['https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/fgEAAOSwz7NaZJmn/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/HU4AAOSw3EVaZJoY/$_59.JPG']]","January 21, 2018 1:46 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-just-finished-townhome-in-northwest-brampton/1328105961,"$629,900.00","Fann Drive, Brampton, ON L7A, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xlkAAOSw9qJaZJdd/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/oysAAOSwMkJaZJdf/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/mOUAAOSwokJaZJdh/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDM2MA==/z/uOEAAOSw6lRaZJdk/$_59.JPG']]","January 21, 2018 1:38 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/large-end-unit-town-home-in-fletchers-creek-brampton/1328105318,"$599,900.00","Oban Rd, Brampton, ON L6Y, Canada","[['https://i.ebayimg.com/00/s/NDcwWDYwMQ==/z/btMAAOSwMfhaZJZr/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/iWoAAOSwealaZJZx/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/r5EAAOSwZrhaZJZz/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/JMQAAOSwzbxaZJZ1/$_59.JPG']]","January 21, 2018 1:33 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/27-nathaniel-cres/1328095182,"$749,900.00","27 Nathaniel Cres, Brampton, Ontario, L6Y5M5","[['https://i.ebayimg.com/00/s/MzE2WDQ3NQ==/z/sMIAAOSwgLlaZHPE/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzE2WDQ3NQ==/z/gWcAAOSwGllaZHPE/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzE2WDQ3NQ==/z/QgYAAOSwi4laZHPE/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzE2WDQ3NQ==/z/6W4AAOSwqaJaZHPF/$_59.JPG']]","January 21, 2018 11:36 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/homes-for-sale-in-brampton-toronto-ontario-819-800/1328094270,"$819,800.00","101 Pefferlaw Circ, Toronto, Ontario, L6Y0L2","[['https://i.ebayimg.com/00/s/MzU1WDQ3NQ==/z/cc8AAOSwuQxaZGlj/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/UhYAAOSwlv9aZGlj/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/sjoAAOSwjIVaZGlj/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/4~YAAOSwMfhaZGlj/$_59.JPG']]","January 21, 2018 11:00 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/beautiful-urban-rooftop-garden-towns-in-prime-area-of-brampton/1328083888,"$319,000.00",", Brampton L6R 2K7 ON, Canada",[['https://i.ebayimg.com/00/s/MzUyWDgwMA==/z/CuYAAOSwvGlaZCBC/$_59.JPG']],"January 21, 2018 5:08 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/599-000-townhouse-for-sale-in-brampton/1320906628,"$599,000.00","27 Ashen Tree Lane, Brampton, ON, L7A 0T1","[['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/-BQAAOSwR8haZBRv/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/e0QAAOSw~T9aZBRu/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/bXUAAOSwXOhaZBRu/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/5WQAAOSwaR9aZBRu/$_59.JPG']]","January 21, 2018 3:47 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/gorgeous-detached-home-for-sale-in-brampton/1326155866,"$724,900.00",", Brampton L7A0Y2 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HvoAAOSwU91aV~AC/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xi8AAOSwrslaV~AE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/hRYAAOSw8vNaV~AG/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/FwcAAOSw5KtaV~AI/$_59.JPG']]","January 20, 2018 11:35 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-detached-house-for-sale-by-owner-in-brampton/1328019129,"$839,000.00",", Brampton L7A4G5 ON, Canada",[['https://i.ebayimg.com/00/s/MzIwWDQyNg==/z/IaoAAOSwXf1aY7jU/$_59.JPG']],"January 20, 2018 9:47 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-1800-sq-ft-3-1-bedrooms-4-wash-fin-bsmt-brampton/1327994320,"$724,000.00","149 Vanhorne Cl, Brampton, ON L7A 0G2, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/3wwAAOSwj1haY6Gw/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/lTcAAOSwuHdaY6HX/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/yesAAOSwPkBaY6HD/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HFIAAOSwZvRaY6IO/$_59.JPG']]","January 20, 2018 8:13 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/new-home-for-sale-highland-5-in-vales-of-humber-brampton/1327987510,Price not present,", Brampton L6P 4E2 ON, Canada","[['https://i.ebayimg.com/00/s/NDM5WDgwMA==/z/KLMAAOSw8W5aY5sD/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTU4WDgwMA==/z/OUoAAOSw9Z1aY5r7/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTY2WDgwMA==/z/VlAAAOSwgeBaY5r9/$_59.JPG']]","January 20, 2018 7:40 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-house-near-square-one-for-sale-by-owner/1327982286,Price not present,"458 Hillbury Dr, Mississauga, ON L5R 0B1, Canada",[],"January 20, 2018 7:21 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/first-time-buyers-investor-in-brampton/1327950219,"$649,000.00",", Brampton L6Y2k9 ON, Canada",[['https://i.ebayimg.com/00/s/MzAyWDQ1NA==/z/Z-cAAOSw1GlaY3kl/$_59.JPG']],"January 20, 2018 5:20 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-home-for-sale-4-bedroom-4-bathrooms/1315233645,Price not present,"Brampton, ON L6Z3Z1","[['http://img.youtube.com/vi/YK6e3zKutlE/0.jpg'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/gTgAAOSwI8laFY-j/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/DUoAAOSwbtNaFY-q/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/nQIAAOSwytJaFY-y/$_59.JPG']]","January 20, 2018 5:17 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-house-for-sale-in-brampton-by-owner/1327936066,"$780,000.00","L7A2M7, Canada","[['https://i.ebayimg.com/00/s/MTMyOFg3NDc=/z/vqUAAOSw37BaY2vX/$_59.JPG'], ['https://i.ebayimg.com/00/s/OTYwWDcyMA==/z/G-QAAOSwEUdaY2vX/$_59.JPG'], ['https://i.ebayimg.com/00/s/MTMyOFg3NDc=/z/zaUAAOSwnlFaY2vY/$_59.JPG'], ['https://i.ebayimg.com/00/s/MTYwMFgxMjAx/z/1-gAAOSw8vNaY2vZ/$_59.JPG']]","January 20, 2018 4:32 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/beautiful-affordable-detached-semis-townhouses-acton-brampton/1327921798,Price not present,", Brampton L6W 3W8 ON, Canada",[['https://i.ebayimg.com/00/s/MzIzWDQ0OA==/z/vAoAAOSwO~VaY2OX/$_59.JPG']],"January 20, 2018 3:43 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/fully-upgraded-beautiful-3-level-back-split-in-brampton/1327597666,"$499,000.00",", Brampton  L6V1Y8 ON, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/d7YAAOSws0JaYRrF/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/t8kAAOSwkrFaYRrE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/R0IAAOSwkvdaYRq~/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/g68AAOSw4QdaYRrB/$_59.JPG']]","January 18, 2018 10:08 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/gorgeous-detached-home-for-sale-in-brampton/1326155866,"$724,900.00",", Brampton L7A0Y2 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HvoAAOSwU91aV~AC/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xi8AAOSwrslaV~AE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/hRYAAOSw8vNaV~AG/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/FwcAAOSw5KtaV~AI/$_59.JPG']]","January 20, 2018 11:35 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/buy-a-house-with-0-down/1087917739,Price not present,"Mississauga, ON, Canada",[['https://i.ebayimg.com/00/s/MjAwWDMwMA==/z/jQkAAOSwu4BVqCDU/$_59.JPG']],"January 19, 2018 7:21 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-home-in-brampton-for-699k-great-investment-location/1321374116,"$699,000.00","58 Glenmanor Dr, Brampton, ON L6Z 3Z1, Canada","[['https://i.ebayimg.com/00/s/MzYwWDQ4MA==/z/JdUAAOSwCJxaNocl/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/VRwAAOSwW6BaNocn/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/CW8AAOSw9hdaNocp/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/LKcAAOSwYc5aNocq/$_59.JPG']]","December 28, 2017 12:10 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/2016-built-gorgeous-semi-detached-house-in-brampton/1321372057,"$799,000.00","53 Edinburgh Dr, Brampton, ON L6Y 0C3, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/mT8AAOSwAaJaNoT4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/B7AAAOSwGzhaNoT5/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/pVYAAOSwbtNaNoT7/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7Q8AAOSw-olaNoT9/$_59.JPG']]","December 21, 2017 12:15 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/amazing-detached-home-in-brampton/1327914280,Price not present,", Brampton L7A2E7 ON, Canada","[['https://i.ebayimg.com/00/s/NDQ5WDgwMA==/z/LGUAAOSweLBaY1w2/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/3y8AAOSwaC9aY1xB/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/sVkAAOSwoBlaY1xL/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/FHgAAOSwImRaY1xV/$_59.JPG']]","January 20, 2018 3:14 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-house-3-b-r-finished-bas-with-sep-entrance-brampton/1327899217,"$639,000.00","39 Newbridge Crescent, Brampton, ON L6S 4B5, Canada","[['https://i.ebayimg.com/00/s/NDAwWDY0MA==/z/t1EAAOSwkh9aY0t4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDAwWDY0MA==/z/jZkAAOSwXoxaY0t6/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDAwWDY0MA==/z/H94AAOSwh21aY0uB/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDAwWDY0MA==/z/QrkAAOSwRE5aY0uF/$_59.JPG']]","January 20, 2018 2:02 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/end-unit-freehold-townhouse-spacious-3-b-r-steeles-macmurch/1327897288,"$629,911.00","46 Oban Rd, Brampton, ON L6Y 5S8, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/96kAAOSwYDZaY0k2/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/3GYAAOSw-uhaY0k4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/FYAAAOSwUd9aY0k6/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/fFMAAOSwnlFaY0k8/$_59.JPG']]","January 20, 2018 1:51 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/all-investor-and-first-time-buyers-3-2-b-r3-kit-3-w-r-brampto/1327895454,"$615,000.00","22 Langwith Ct, Brampton, ON L6Y 1Z8, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/wxEAAOSw-8paY0Zb/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/8HoAAOSwE8daY0Zl/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDM2MA==/z/jwEAAOSwHYVaY0Zn/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDM2MA==/z/tDsAAOSwXf1aY0Zp/$_59.JPG']]","January 20, 2018 1:39 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/renovated-spacious-4-1-b-r-new-furnace-a-c-steeles-kennedy/1327894315,"$599,999.00","236 Bartley Bull Pkwy, Brampton, ON L6W 2L1, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/qRUAAOSwjIVaY0Sh/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/AKIAAOSw1zhaY0TD/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/Je8AAOSwQN5aY0TF/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/v48AAOSw-8paY0TI/$_59.JPG']]","January 20, 2018 1:32 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/870-000-2-storey-for-sale-in-brampton/1320235525,"$870,000.00","30 Andretti Crescent, Brampton, ON, L6X 5G7","[['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/3lUAAOSwmRFaZBIK/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/y~IAAOSwXoxaZBIK/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/aG8AAOSw6lRaZBIK/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/m5IAAOSwQN5aZBIL/$_59.JPG']]","January 20, 2018 11:47 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brampton-west-detached-4-bed-backs-onto-park-open-house/1327874556,"$665,000.00","7 Richwood Crescent, Brampton, ON L6X 4K9, Canada","[['http://img.youtube.com/vi/wKifXfwpmkc/0.jpg'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/gUwAAOSwi4laYvVu/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/VVcAAOSwrslaYvV0/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTM0WDgwMA==/z/ya8AAOSwaLdaYvV7/$_59.JPG']]","January 20, 2018 7:56 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/gorgeous-3bedroom-semi-detached-house-in-brampton-only-649900/1327872731,"$649,900.00",", BRAMPTON L6R 1Y6 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/oN8AAOSwhzRaYufG/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/O-0AAOSwZfNaYufI/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/IeoAAOSwkrFaYufK/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/30cAAOSwfphaYufM/$_59.JPG']]","January 20, 2018 6:55 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/fabulous-3-bedroom-detached-house-in-brampton-for-only-674-500/1327872529,"$674,500.00",", BRAMPTON L6Z 1A3 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/9fQAAOSwZvRaYuZD/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/sNQAAOSwMkJaYuZF/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/Ma8AAOSwcSxaYuZH/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/nvwAAOSwoRBaYuZJ/$_59.JPG']]","January 20, 2018 6:48 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/great-3-1bedroom-detached-house-in-brampton-for-699-000/1327872310,"$699,000.00",", BRAMPTON L6Z 0G1 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDM3MQ==/z/MYwAAOSwJ71aYuTW/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/BAYAAOSwh21aYuTY/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/ynEAAOSwVVRaYuTa/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/TP4AAOSw~3paYuTc/$_59.JPG']]","January 20, 2018 6:42 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/amazing-4-1bedroom-semi-detached-house-in-brampton-for-721900/1327872121,"$721,900.00",", BRAMPTON L7A 4L1 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/vVwAAOSwnsRaYuON/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/mPwAAOSwoRBaYuOP/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/dPQAAOSwLUpaYuOR/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7D0AAOSw-uhaYuOS/$_59.JPG']]","January 20, 2018 6:37 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/excellent-3-2bedroom-detached-house-in-brampton-only-749-000/1327871883,"$749,000.00",", BRAMPTON L7A 1Y1 ON, Canada",[['https://i.ebayimg.com/00/s/NDgwWDM5OA==/z/ojMAAOSw2LZaYuIV/$_59.JPG']],"January 20, 2018 6:31 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/amazing-4-2bedroom-detached-house-in-brampton-for-749-900/1327871649,"$749,900.00",", BRAMPTON L6P 1S1 ON, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/ZzoAAOSwn9VaYuDt/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/ACQAAOSw~4taYuD0/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/mfwAAOSww85aYuD2/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/XO8AAOSwtKVaYuD4/$_59.JPG']]","January 20, 2018 6:26 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/fabulous-4-1bedroom-detached-house-in-brampton-for-only-759-900/1327871338,"$759,900.00",", BRAMPTON L6S 2Y9 ON, Canada","[['https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/zhoAAOSwfphaYt9b/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/qewAAOSwM~taYt9e/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/gpcAAOSwR8haYt9g/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/rW8AAOSwmuVaYt9h/$_59.JPG']]","January 20, 2018 6:19 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/gorgeous-4-2bedroom-detached-house-in-brampton-for-only-849-786/1327870834,"$849,786.00",", BRAMPTON L7A 3C8 ON, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/QhIAAOSwZ3BaYt0N/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/s40AAOSwlAZaYt0P/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/OU4AAOSwDVtaYt0R/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/mqoAAOSwMkJaYt0T/$_59.JPG']]","January 20, 2018 6:09 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/excellent-3-2bedroom-detached-house-in-brampton-only-849-900/1327870508,"$849,900.00",", BRAMPTON L6X 0N7 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/X70AAOSwCMtaYtuA/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/ltcAAOSwMkJaYtuC/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/ovgAAOSwealaYtuE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7zsAAOSwh21aYtuG/$_59.JPG']]","January 20, 2018 6:02 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/excellent-4-2bedroom-detached-house-in-brampton-for-949-900/1327869802,"$949,900.00",", BRAMPTON L7A 2Y1 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/YvQAAOSw3q5aYtgr/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/fuAAAOSwhzRaYtgt/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xu8AAOSwOYFaYtgv/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/9EwAAOSwCtJaYtgx/$_59.JPG']]","January 20, 2018 5:48 AM"
